m_name,'halo-swan','amphibolis','p-australis','p-coriacea','p-sinuosa','halo-sparse'
growth_form,1,1,1,1,1,1
zone_lock,60,90,91,92,93,96
m_initial,6000,28000,28000,28000,28000,5000
m_initial_minb,50,400,400,400,400,150
m_initial_mind,3.5,13.8,13.8,13.8,13.8,10
m0,0.2,0.2,0.2,0.2,0.2,0.2
drag_model,1,1,1,1,1,1
K_CD,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001
shoot_diameter,0.01,0.01,0.01,0.01,0.01,0.01
shoot_length,0.1,0.1,0.1,0.1,0.1,0.1
tissue_density,200,200,200,200,200,200
elastic_modulus,1,1,1,1,1,1
shading_model,1,1,1,1,1,1
KeMAC,0.001,0.001,0.001,0.001,0.001,0.001
kA,1,1,1,1,1,1
k_omega,0.003,0.003,0.003,0.003,0.003,0.003
sine_blade,0.5,0.5,0.5,0.5,0.5,0.5
X_ldw,0.5,0.5,0.5,0.5,0.5,0.5
K_ldw,0.5,0.5,0.5,0.5,0.5,0.5
X_sdw,3.39,3.39,3.39,3.39,3.39,3.39
R_growth,0.2,0.2,0.2,0.2,0.4,0.2
temp_method,1,1,1,1,1,1
theta_growth,1.035,1.035,1.035,1.035,1.04,1.035
T_std,20,20,20,20,20,20
T_opt,28,28,28,28,28,28
T_max,38,38,38,38,38,38
light_model,2,2,2,2,2,2
I_K,80,80,80,80,80,80
I_S,80,80,80,80,80,80
f_pr,0,0,0,0,0,0
K_epi,0.1,0.1,0.1,0.1,0.1,0.1
R_resp,0.06,0.06,0.06,0.06,0.06,0.06
theta_resp,1.04,1.04,1.04,1.04,1.04,1.04
E_comp,5,5,5,5,5,5
R_mort,0.01,0.01,0.01,0.01,0.01,0.01
sal_method,1,1,1,1,1,1
S_bep,5,5,5,5,5,5
S_maxsp,40,40,40,40,40,40
S_opt,30,30,30,30,30,30
m_initial_bg,400,400,400,400,400,400
f_bg,0.5,0.5,0.5,0.5,0.5,0.5
tau_tran,0.06,0.06,0.06,0.06,0.06,0.06
R_resp_bg,0.004,0.004,0.004,0.004,0.004,0.004
R_mort_bg,0.004,0.004,0.004,0.004,0.004,0.004
X_cchl,100,100,100,100,100,100
X_cdw,50,50,50,50,50,50
K_N,0.5,0.5,0.5,0.5,0.5,0.5
X_ncon,0.161,0.161,0.161,0.161,0.161,0.161
K_P,0.5,0.5,0.5,0.5,0.5,0.5
X_pcon,0.01,0.01,0.01,0.01,0.01,0.01
K_S,0.5,0.5,0.5,0.5,0.5,0.5
K_NPP,1,1,1,1,1,1
fruit_model,0,1,1,1,1,1
m_initial_f,10,10,10,10,10,10
tau_tran_fruit,0.1,0.1,0.1,0.1,0.1,0.1
r_release,0.1,0.1,0.1,0.1,0.1,0.1
f_seed,0.1,0.1,0.1,0.1,0.1,0.1
t_start_g,210,210,210,210,210,210
t_dur_g,5,5,5,5,5,5
t_start_r,270,270,270,270,270,270
t_dur_r,5,5,5,5,5,5